-2.462178E-07, 0.002510
-2.450178E-07, 0.002510
-2.438178E-07, 0.002510
-2.426178E-07, 0.002510
-2.414178E-07, 0.002510
-2.402178E-07, 0.002510
-2.390178E-07, 0.002510
-2.378178E-07, 0.009205
-2.366178E-07, 0.009205
-2.354178E-07, 0.009205
-2.342178E-07, 0.002510
-2.330178E-07, 0.009205
-2.318178E-07, 0.002510
-2.306178E-07, 0.002510
-2.294178E-07, 0.009205
-2.282178E-07, 0.009205
-2.270178E-07, 0.002510
-2.258178E-07, 0.002510
-2.246178E-07, 0.002510
-2.234178E-07, 0.002510
-2.222178E-07, 0.002510
-2.210178E-07, 0.009205
-2.198178E-07, 0.002510
-2.186178E-07, 0.002510
-2.174178E-07, 0.002510
-2.162178E-07, 0.002510
-2.150178E-07, 0.002510
-2.138178E-07, 0.002510
-2.126178E-07, 0.009205
-2.114178E-07, 0.002510
-2.102178E-07, 0.009205
-2.090178E-07, 0.002510
-2.078178E-07, 0.009205
-2.066178E-07, -0.004184
-2.054178E-07, 0.002510
-2.042178E-07, 0.009205
-2.030178E-07, 0.015900
-2.018178E-07, 0.009205
-2.006178E-07, 0.002510
-1.994178E-07, 0.002510
-1.982178E-07, 0.002510
-1.970178E-07, 0.002510
-1.958178E-07, 0.009205
-1.946178E-07, 0.002510
-1.934178E-07, 0.002510
-1.922178E-07, 0.002510
-1.910178E-07, 0.002510
-1.898178E-07, -0.004184
-1.886178E-07, 0.002510
-1.874178E-07, 0.002510
-1.862178E-07, 0.009205
-1.850178E-07, 0.009205
-1.838178E-07, 0.002510
-1.826178E-07, 0.002510
-1.814178E-07, 0.009205
-1.802178E-07, 0.002510
-1.790178E-07, 0.002510
-1.778178E-07, 0.002510
-1.766178E-07, 0.009205
-1.754178E-07, 0.009205
-1.742178E-07, 0.009205
-1.730178E-07, 0.009205
-1.718178E-07, 0.002510
-1.706178E-07, 0.009205
-1.694178E-07, 0.009205
-1.682178E-07, 0.009205
-1.670178E-07, 0.002510
-1.658178E-07, 0.002510
-1.646178E-07, 0.009205
-1.634178E-07, 0.009205
-1.622178E-07, 0.002510
-1.610178E-07, 0.002510
-1.598178E-07, 0.002510
-1.586178E-07, 0.002510
-1.574178E-07, 0.002510
-1.562178E-07, 0.002510
-1.550178E-07, -0.004184
-1.538178E-07, 0.009205
-1.526178E-07, 0.002510
-1.514178E-07, 0.002510
-1.502178E-07, 0.002510
-1.490178E-07, 0.002510
-1.478178E-07, 0.002510
-1.466178E-07, 0.002510
-1.454178E-07, 0.009205
-1.442178E-07, 0.009205
-1.430178E-07, 0.002510
-1.418178E-07, 0.009205
-1.406178E-07, 0.002510
-1.394178E-07, 0.002510
-1.382178E-07, 0.009205
-1.370178E-07, 0.002510
-1.358178E-07, 0.009205
-1.346178E-07, 0.009205
-1.334178E-07, 0.002510
-1.322178E-07, 0.002510
-1.310178E-07, 0.002510
-1.298178E-07, 0.009205
-1.286178E-07, 0.002510
-1.274178E-07, 0.009205
-1.262178E-07, -0.004184
-1.250178E-07, 0.002510
-1.238178E-07, 0.002510
-1.226178E-07, 0.002510
-1.214178E-07, 0.009205
-1.202178E-07, 0.002510
-1.190178E-07, 0.002510
-1.178178E-07, 0.002510
-1.166178E-07, 0.009205
-1.154178E-07, 0.009205
-1.142178E-07, 0.009205
-1.130178E-07, 0.009205
-1.118178E-07, 0.015900
-1.106178E-07, 0.009205
-1.094178E-07, 0.002510
-1.082178E-07, 0.002510
-1.070178E-07, 0.002510
-1.058178E-07, 0.002510
-1.046178E-07, 0.002510
-1.034178E-07, 0.009205
-1.022178E-07, 0.002510
-1.010178E-07, 0.002510
-9.981781E-08, 0.002510
-9.861781E-08, 0.002510
-9.741781E-08, 0.002510
-9.621781E-08, 0.009205
-9.501781E-08, 0.002510
-9.381781E-08, 0.002510
-9.261781E-08, 0.009205
-9.141781E-08, 0.009205
-9.021781E-08, 0.002510
-8.901781E-08, 0.002510
-8.781781E-08, 0.002510
-8.661781E-08, 0.009205
-8.541781E-08, 0.002510
-8.421781E-08, 0.002510
-8.301781E-08, 0.002510
-8.181781E-08, 0.002510
-8.061781E-08, 0.002510
-7.941781E-08, 0.009205
-7.821781E-08, 0.009205
-7.701781E-08, 0.009205
-7.581781E-08, 0.002510
-7.461781E-08, 0.002510
-7.341781E-08, 0.009205
-7.221781E-08, 0.009205
-7.101781E-08, 0.009205
-6.981781E-08, 0.002510
-6.861781E-08, 0.002510
-6.741781E-08, 0.002510
-6.621781E-08, 0.002510
-6.501781E-08, 0.009205
-6.381781E-08, 0.002510
-6.261781E-08, 0.002510
-6.141781E-08, 0.009205
-6.021781E-08, 0.002510
-5.901781E-08, 0.002510
-5.781781E-08, 0.009205
-5.661781E-08, 0.009205
-5.541781E-08, 0.009205
-5.421781E-08, 0.002510
-5.301781E-08, 0.009205
-5.181781E-08, 0.002510
-5.061781E-08, 0.002510
-4.941781E-08, 0.002510
-4.821781E-08, 0.002510
-4.701781E-08, 0.002510
-4.581781E-08, 0.009205
-4.461781E-08, 0.009205
-4.341781E-08, 0.009205
-4.221781E-08, 0.002510
-4.101781E-08, 0.002510
-3.981781E-08, 0.002510
-3.861781E-08, 0.002510
-3.741781E-08, 0.009205
-3.621781E-08, 0.002510
-3.501781E-08, 0.009205
-3.381781E-08, 0.009205
-3.261781E-08, 0.002510
-3.141781E-08, 0.002510
-3.021781E-08, -0.010879
-2.901781E-08, -0.017573
-2.781781E-08, -0.024268
-2.661781E-08, -0.057741
-2.541781E-08, -0.077824
-2.421781E-08, -0.097908
-2.301781E-08, -0.117992
-2.181781E-08, -0.124686
-2.061781E-08, -0.164854
-1.941781E-08, -0.171548
-1.821781E-08, -0.178243
-1.701781E-08, -0.171548
-1.581781E-08, -0.171548
-1.461781E-08, -0.158159
-1.341781E-08, -0.151464
-1.221781E-08, -0.131381
-1.101781E-08, -0.117992
-9.817812E-09, -0.097908
-8.617812E-09, -0.077824
-7.417813E-09, -0.071130
-6.217813E-09, -0.057741
-5.017812E-09, -0.051046
-3.817812E-09, -0.037657
-2.617813E-09, -0.024268
-1.417812E-09, -0.024268
-2.178125E-10, -0.017573
9.821875E-10, -0.010879
2.182187E-09, -0.010879
3.382188E-09, 0.002510
4.582187E-09, 0.002510
5.782187E-09, -0.004184
6.982188E-09, 0.002510
8.182188E-09, -0.004184
9.382187E-09, 0.002510
1.058219E-08, 0.002510
1.178219E-08, -0.004184
1.298219E-08, 0.002510
1.418219E-08, 0.002510
1.538219E-08, 0.002510
1.658219E-08, 0.002510
1.778219E-08, 0.002510
1.898219E-08, 0.002510
2.018219E-08, 0.009205
2.138219E-08, 0.002510
2.258219E-08, 0.009205
2.378219E-08, 0.002510
2.498219E-08, 0.002510
2.618219E-08, 0.009205
2.738219E-08, 0.002510
2.858219E-08, 0.002510
2.978219E-08, 0.009205
3.098219E-08, 0.002510
3.218219E-08, 0.002510
3.338219E-08, 0.002510
3.458219E-08, 0.009205
3.578219E-08, 0.009205
3.698219E-08, 0.009205
3.818219E-08, 0.002510
3.938219E-08, 0.002510
4.058219E-08, -0.004184
4.178219E-08, 0.002510
4.298219E-08, 0.009205
4.418219E-08, 0.002510
4.538219E-08, 0.002510
4.658219E-08, 0.002510
4.778219E-08, 0.002510
4.898219E-08, 0.002510
5.018219E-08, 0.009205
5.138219E-08, 0.009205
5.258219E-08, 0.009205
5.378219E-08, 0.009205
5.498219E-08, 0.002510
5.618219E-08, 0.009205
5.738219E-08, 0.009205
5.858219E-08, 0.009205
5.978219E-08, -0.004184
6.098219E-08, 0.009205
6.218219E-08, 0.009205
6.338219E-08, 0.002510
6.458219E-08, 0.002510
6.578219E-08, 0.002510
6.698219E-08, 0.002510
6.818219E-08, 0.009205
6.938219E-08, 0.009205
7.058219E-08, 0.009205
7.178219E-08, 0.002510
7.298219E-08, 0.009205
7.418219E-08, 0.002510
7.538219E-08, 0.009205
7.658219E-08, 0.009205
7.778219E-08, 0.009205
7.898219E-08, 0.002510
8.018219E-08, 0.002510
8.138219E-08, 0.002510
8.258219E-08, 0.002510
8.378219E-08, 0.009205
8.498219E-08, 0.002510
8.618219E-08, 0.002510
8.738219E-08, 0.009205
8.858219E-08, 0.002510
8.978219E-08, 0.009205
9.098219E-08, 0.002510
9.218219E-08, 0.009205
9.338219E-08, 0.009205
9.458219E-08, 0.009205
9.578219E-08, 0.002510
9.698219E-08, 0.009205
9.818219E-08, 0.002510
9.938219E-08, 0.009205
1.005822E-07, 0.002510
1.017822E-07, 0.002510
1.029822E-07, 0.002510
1.041822E-07, 0.002510
1.053822E-07, 0.009205
1.065822E-07, 0.002510
1.077822E-07, 0.009205
1.089822E-07, 0.002510
1.101822E-07, -0.004184
1.113822E-07, 0.002510
1.125822E-07, 0.009205
1.137822E-07, 0.009205
1.149822E-07, 0.002510
1.161822E-07, 0.009205
1.173822E-07, 0.002510
1.185822E-07, 0.002510
1.197822E-07, 0.009205
1.209822E-07, 0.009205
1.221822E-07, 0.002510
1.233822E-07, 0.002510
1.245822E-07, 0.009205
1.257822E-07, 0.002510
1.269822E-07, 0.002510
1.281822E-07, 0.009205
1.293822E-07, 0.009205
1.305822E-07, 0.002510
1.317822E-07, 0.009205
1.329822E-07, 0.002510
1.341822E-07, 0.002510
1.353822E-07, 0.009205
1.365822E-07, 0.002510
1.377822E-07, 0.009205
1.389822E-07, 0.009205
1.401822E-07, 0.009205
1.413822E-07, 0.009205
1.425822E-07, 0.009205
1.437822E-07, 0.009205
1.449822E-07, 0.002510
1.461822E-07, 0.009205
1.473822E-07, 0.002510
1.485822E-07, 0.009205
1.497822E-07, 0.002510
1.509822E-07, 0.009205
1.521822E-07, 0.009205
1.533822E-07, 0.002510
1.545822E-07, 0.002510
1.557822E-07, 0.009205
1.569822E-07, 0.009205
1.581822E-07, 0.002510
1.593822E-07, 0.002510
1.605822E-07, 0.002510
1.617822E-07, 0.002510
1.629822E-07, -0.004184
1.641822E-07, 0.002510
1.653822E-07, 0.009205
1.665822E-07, 0.002510
1.677822E-07, 0.002510
1.689822E-07, 0.009205
1.701822E-07, 0.002510
1.713822E-07, 0.009205
1.725822E-07, 0.002510
1.737822E-07, 0.009205
1.749822E-07, 0.009205
1.761822E-07, 0.002510
1.773822E-07, 0.002510
1.785822E-07, 0.002510
1.797822E-07, 0.002510
1.809822E-07, 0.002510
1.821822E-07, 0.002510
1.833822E-07, 0.002510
1.845822E-07, 0.002510
1.857822E-07, 0.009205
1.869822E-07, 0.009205
1.881822E-07, 0.009205
1.893822E-07, 0.009205
1.905822E-07, 0.009205
1.917822E-07, 0.002510
1.929822E-07, 0.009205
1.941822E-07, 0.002510
1.953822E-07, 0.009205
1.965822E-07, 0.002510
1.977822E-07, 0.002510
1.989822E-07, 0.009205
2.001822E-07, 0.002510
