-1.000000E-07, -0.012552
-9.960000E-08, -0.029289
-9.920000E-08, -0.029289
-9.880000E-08, -0.029289
-9.840000E-08, -0.029289
-9.800000E-08, -0.046025
-9.760000E-08, -0.029289
-9.720000E-08, -0.029289
-9.680000E-08, -0.046025
-9.640000E-08, -0.029289
-9.600000E-08, -0.012552
-9.560000E-08, -0.029289
-9.520000E-08, -0.046025
-9.480000E-08, -0.029289
-9.440000E-08, -0.029289
-9.400000E-08, -0.012552
-9.360000E-08, -0.029289
-9.320000E-08, -0.029289
-9.280000E-08, -0.029289
-9.240000E-08, -0.029289
-9.200000E-08, -0.046025
-9.160000E-08, -0.046025
-9.120000E-08, -0.029289
-9.080000E-08, -0.029289
-9.040000E-08, -0.046025
-9.000000E-08, -0.012552
-8.960000E-08, -0.029289
-8.920000E-08, -0.029289
-8.880000E-08, -0.029289
-8.840000E-08, -0.029289
-8.800000E-08, -0.029289
-8.760000E-08, -0.012552
-8.720000E-08, -0.029289
-8.680000E-08, -0.046025
-8.640000E-08, -0.029289
-8.600000E-08, -0.029289
-8.560000E-08, -0.029289
-8.520000E-08, -0.046025
-8.480000E-08, -0.029289
-8.440000E-08, -0.029289
-8.400000E-08, -0.046025
-8.360000E-08, -0.012552
-8.320000E-08, -0.012552
-8.280000E-08, -0.046025
-8.240000E-08, -0.029289
-8.200000E-08, -0.029289
-8.160000E-08, -0.029289
-8.120000E-08, -0.012552
-8.080000E-08, -0.029289
-8.040000E-08, -0.029289
-8.000000E-08, -0.012552
-7.960000E-08, -0.046025
-7.920000E-08, -0.029289
-7.880000E-08, -0.012552
-7.840000E-08, -0.046025
-7.800000E-08, -0.029289
-7.760000E-08, -0.046025
-7.720000E-08, -0.012552
-7.680000E-08, -0.012552
-7.640000E-08, -0.029289
-7.600000E-08, -0.029289
-7.560000E-08, -0.029289
-7.520000E-08, -0.029289
-7.480000E-08, -0.012552
-7.440000E-08, -0.012552
-7.400000E-08, -0.012552
-7.360000E-08, -0.029289
-7.320000E-08, -0.029289
-7.280000E-08, -0.046025
-7.240000E-08, -0.029289
-7.200000E-08, -0.029289
-7.160000E-08, -0.029289
-7.120000E-08, -0.046025
-7.080000E-08, 0.004184
-7.040000E-08, -0.012552
-7.000000E-08, -0.012552
-6.960000E-08, -0.046025
-6.920000E-08, -0.029289
-6.880000E-08, -0.029289
-6.840000E-08, -0.012552
-6.800000E-08, -0.012552
-6.760000E-08, -0.012552
-6.720000E-08, -0.029289
-6.680000E-08, -0.046025
-6.640000E-08, -0.029289
-6.600000E-08, -0.012552
-6.560000E-08, -0.029289
-6.520000E-08, -0.012552
-6.480000E-08, -0.046025
-6.440000E-08, 0.004184
-6.400000E-08, -0.012552
-6.360000E-08, -0.046025
-6.320000E-08, -0.029289
-6.280000E-08, -0.029289
-6.240000E-08, -0.029289
-6.200000E-08, -0.012552
-6.160000E-08, -0.029289
-6.120000E-08, -0.029289
-6.080000E-08, -0.029289
-6.040000E-08, -0.046025
-6.000000E-08, -0.046025
-5.960000E-08, -0.029289
-5.920000E-08, -0.029289
-5.880000E-08, -0.029289
-5.840000E-08, -0.029289
-5.800000E-08, -0.012552
-5.760000E-08, -0.029289
-5.720000E-08, -0.029289
-5.680000E-08, -0.029289
-5.640000E-08, -0.012552
-5.600000E-08, -0.029289
-5.560000E-08, -0.029289
-5.520000E-08, -0.029289
-5.480000E-08, -0.012552
-5.440000E-08, -0.029289
-5.400000E-08, -0.029289
-5.360000E-08, -0.046025
-5.320000E-08, -0.029289
-5.280000E-08, -0.029289
-5.240000E-08, -0.012552
-5.200000E-08, -0.046025
-5.160000E-08, -0.012552
-5.120000E-08, -0.012552
-5.080000E-08, -0.046025
-5.040000E-08, -0.046025
-5.000000E-08, -0.029289
-4.960000E-08, -0.029289
-4.920000E-08, -0.012552
-4.880000E-08, -0.012552
-4.840000E-08, -0.012552
-4.800000E-08, -0.029289
-4.760000E-08, -0.029289
-4.720000E-08, -0.029289
-4.680000E-08, -0.029289
-4.640000E-08, -0.029289
-4.600000E-08, -0.029289
-4.560000E-08, -0.029289
-4.520000E-08, -0.012552
-4.480000E-08, -0.029289
-4.440000E-08, -0.029289
-4.400000E-08, -0.046025
-4.360000E-08, -0.046025
-4.320000E-08, -0.012552
-4.280000E-08, -0.029289
-4.240000E-08, -0.029289
-4.200000E-08, -0.029289
-4.160000E-08, -0.029289
-4.120000E-08, -0.029289
-4.080000E-08, -0.029289
-4.040000E-08, -0.029289
-4.000000E-08, -0.046025
-3.960000E-08, -0.029289
-3.920000E-08, -0.029289
-3.880000E-08, 0.004184
-3.840000E-08, -0.029289
-3.800000E-08, -0.029289
-3.760000E-08, -0.029289
-3.720000E-08, -0.029289
-3.680000E-08, -0.012552
-3.640000E-08, -0.029289
-3.600000E-08, -0.012552
-3.560000E-08, -0.029289
-3.520000E-08, -0.029289
-3.480000E-08, -0.046025
-3.440000E-08, -0.046025
-3.400000E-08, -0.029289
-3.360000E-08, -0.046025
-3.320000E-08, -0.029289
-3.280000E-08, -0.029289
-3.240000E-08, -0.012552
-3.200000E-08, -0.012552
-3.160000E-08, -0.029289
-3.120000E-08, -0.029289
-3.080000E-08, -0.012552
-3.040000E-08, -0.029289
-3.000000E-08, -0.029289
-2.960000E-08, -0.012552
-2.920000E-08, -0.029289
-2.880000E-08, -0.046025
-2.840000E-08, -0.062762
-2.800000E-08, -0.062762
-2.760000E-08, -0.079498
-2.720000E-08, -0.112971
-2.680000E-08, -0.129707
-2.640000E-08, -0.146444
-2.600000E-08, -0.146444
-2.560000E-08, -0.213389
-2.520000E-08, -0.263598
-2.480000E-08, -0.347280
